#{"t_start": 1764024509.8966324, "env_id": "None"}
r,l,t
19.842403,12,108.757228
18.967029,12,108.771078
19.672082,12,108.78133
17.896864,12,108.789635
18.933323,12,108.807859
18.885318,12,108.819386
19.294448,12,108.829843
19.982429,12,108.838154
19.353859,12,108.849983
19.68729,12,108.868057
19.361589,12,108.881917
18.947357,12,108.893883
18.976022,12,108.907468
19.031996,12,108.922369
19.729645,12,108.938386
17.579847,12,108.953227
18.467945,12,108.967664
17.500178,12,108.983317
19.418573,12,108.988369
19.328248,12,109.005786
19.561681,12,109.020799
19.64467,12,109.032384
19.109656,12,109.038174
18.094804,12,109.053951
19.010093,12,109.064614
18.291862,12,109.076959
19.141027,12,109.088286
18.391961,12,109.100497
18.726478,12,109.118009
19.185054,12,109.133257
18.123437,12,109.147866
19.168955,12,109.160843
18.702541,12,109.171367
19.404523,12,109.182013
18.609015,12,109.187993
18.847577,12,109.207801
19.108953,12,109.220957
18.77594,12,109.232024
19.741452,12,109.238092
18.599977,12,109.256127
18.25409,12,109.266693
19.271405,12,109.277214
18.939643,12,109.28991
19.061949,12,109.303989
19.404163,12,109.317481
19.012225,12,109.331357
19.010388,12,109.338098
19.422003,12,109.359874
18.30291,12,109.371979
19.281484,12,109.386863
19.141768,12,109.398594
19.234174,12,109.411643
19.093789,12,109.424253
19.393391,12,109.435258
19.078203,12,109.437881
18.873261,12,109.463582
19.235979,12,109.476991
18.700678,12,109.487952
19.391396,12,109.490469
17.990915,12,109.512256
19.300491,12,109.525902
18.76445,12,109.537907
16.809275,12,109.556231
18.869093,12,109.570745
19.836308,12,109.585534
18.929175,12,109.590061
19.125711,12,109.608954
19.401563,12,109.622669
19.4568,12,109.634664
19.232532,12,109.638002
18.972598,12,109.661482
19.359083,12,109.673192
18.537797,12,109.683192
19.340917,12,109.688598
19.117587,12,109.705916
18.714303,12,109.71645
18.998478,12,109.728119
19.803292,12,109.738933
19.142796,12,109.750461
19.610328,12,109.761638
18.037314,12,109.77236
18.447368,12,109.787369
19.816113,12,109.788061
18.593871,12,109.810603
18.807444,12,109.823492
19.605467,12,109.834502
18.932158,12,109.837813
19.702055,12,109.855556
19.879059,12,109.866114
19.700667,12,109.877118
19.258613,12,109.890142
19.063994,12,109.900172
18.901904,12,109.915685
19.135498,12,109.9273
19.91298,12,109.937833
19.257145,12,109.950161
19.709307,12,109.960937
19.245576,12,109.970842
19.508621,12,109.982064
19.084532,12,111.310822
19.252272,12,111.321319
20.045225,12,111.321319
19.518011,12,111.347351
19.610307,12,111.360767
19.137475,12,111.374479
18.766905,12,111.388389
19.408084,12,111.400347
19.101165,12,111.412516
18.848211,12,111.423618
19.423071,12,111.434618
19.727452,12,111.437943
16.937346,12,111.458789
19.360682,12,111.469319
19.819204,12,111.482543
19.87993,12,111.493403
19.062866,12,111.505309
19.543919,12,111.516344
19.353339,12,111.526945
19.000714,12,111.537655
18.794259,12,111.550202
19.215923,12,111.563169
19.530495,12,111.575408
19.258186,12,111.586413
19.616037,12,111.590545
18.607021,12,111.608747
19.515668,12,111.619816
18.800945,12,111.629971
19.139549,12,111.637691
19.838347,12,111.650609
18.559157,12,111.661769
19.752176,12,111.673568
19.55578,12,111.684568
19.039902,12,111.689582
20.011805,12,111.710525
19.639386,12,111.723964
19.209388,12,111.738098
19.178929,12,111.748765
20.114634,12,111.759707
19.947545,12,111.770648
20.144512,12,111.771703
19.604416,12,111.796803
19.294055,12,111.810389
19.493369,12,111.821305
19.19372,12,111.832322
18.905978,12,111.837814
18.831626,12,111.854061
19.137977,12,111.865786
19.816086,12,111.87716
19.388359,12,111.887486
19.33265,12,111.889346
19.141919,12,111.913565
18.953162,12,111.925693
19.367165,12,111.937586
20.002895,12,111.937586
19.53819,12,111.963045
19.451942,12,111.976319
16.543578,12,111.990502
19.744785,12,112.000004
19.885875,12,112.013711
19.389479,12,112.027517
19.67136,12,112.038613
19.457667,12,112.050126
18.753142,12,112.063225
18.509236,12,112.076998
19.025493,12,112.089628
19.071215,12,112.099819
19.13915,12,112.111708
19.402486,12,112.123932
18.712065,12,112.134933
19.322017,12,112.137573
19.374834,12,112.157779
19.918035,12,112.168304
20.181219,12,112.179319
18.398294,12,112.189722
19.547413,12,112.200244
19.43936,12,112.214746
20.250142,12,112.230607
18.576613,12,112.238622
19.257387,12,112.257213
19.18086,12,112.270726
19.619941,12,112.280971
19.752883,12,112.293046
19.741338,12,112.303147
19.52265,12,112.316809
19.877867,12,112.320807
18.841442,12,112.338672
18.75748,12,112.353001
18.945,12,112.366634
19.070824,12,112.379878
19.649177,12,112.389877
19.526902,12,112.40042
19.376944,12,112.413185
19.046506,12,112.423913
19.976099,12,112.433913
19.488279,12,112.43898
18.814111,12,112.457097
19.488788,12,112.46669
19.189318,12,112.480356
19.594078,12,112.490946
19.637348,12,112.503757
18.860369,12,112.514869
19.016279,12,112.525676
19.158495,12,112.53668
19.281641,12,112.540248
19.806076,12,112.559767
18.062114,12,112.570591
19.214726,12,112.580871
17.747715,12,112.590445
19.998762,12,112.60509
19.714256,12,112.618616
19.596015,12,112.629756
19.632258,12,112.63772
19.68293,12,112.651941
19.90387,12,112.665187
19.440501,12,112.676938
19.146112,12,112.68923
19.200718,12,112.705411
18.946939,12,112.71799
18.949191,12,112.728903
19.777808,12,112.740196
19.766311,12,112.756924
18.778576,12,112.770943
18.910859,12,112.783008
19.197098,12,112.797682
19.128915,12,112.809739
18.877492,12,112.820887
19.544097,12,112.837389
19.939734,12,112.849963
18.881736,12,112.864835
19.334307,12,112.876785
18.805299,12,112.887835
19.211782,12,112.889828
19.520864,12,112.909618
19.245451,12,112.919682
16.443698,12,112.933164
18.725284,12,112.948327
19.099509,12,112.96068
19.142096,12,112.972547
18.608578,12,112.983069
19.141087,12,112.989645
18.900425,12,113.005182
19.028315,12,113.015738
19.378364,12,113.029333
19.181822,12,113.037521
19.231958,12,113.055346
20.318925,12,113.066452
19.818911,12,113.079397
19.373131,12,113.088998
19.316299,12,113.102996
19.510006,12,113.116881
19.698552,12,113.127751
19.826987,12,113.137508
19.126386,12,113.152884
18.78561,12,113.166105
19.483462,12,113.178317
20.109564,12,113.189243
19.278363,12,113.200221
19.100365,12,113.213952
19.447767,12,113.228407
18.979131,12,113.239041
19.909767,12,113.259183
19.763933,12,113.274987
18.908529,12,113.290736
19.486897,12,113.303909
18.883538,12,113.316959
17.568305,12,113.32997
17.699131,12,113.341408
18.614996,12,113.351954
18.293658,12,113.364666
19.57329,12,113.377766
19.517296,12,114.80037
19.500045,12,114.818482
18.403099,12,114.834364
19.443805,12,114.840276
19.809737,12,114.86244
18.183513,12,114.877751
19.944339,12,114.889729
19.875379,12,114.909391
19.455467,12,114.923586
18.914834,12,114.935593
19.465331,12,114.950191
19.568259,12,114.965857
19.783512,12,114.980942
19.107727,12,114.989156
19.16192,12,115.012299
19.706555,12,115.025568
19.133426,12,115.03724
18.963508,12,115.055043
19.379568,12,115.067095
19.19429,12,115.08122
19.707471,12,115.095184
19.909321,12,115.109411
19.298713,12,115.123289
18.872458,12,115.135293
18.741314,12,115.147478
18.421334,12,115.16033
19.738007,12,115.172827
18.766423,12,115.183897
18.731012,12,115.19768
19.164152,12,115.211465
19.618248,12,115.223571
19.559234,12,115.23457
19.034078,12,115.237672
18.68595,12,115.26037
18.871815,12,115.275626
19.269856,12,115.287405
18.738,12,115.300483
19.027414,12,115.314512
19.411042,12,115.327726
19.759661,12,115.337438
19.594606,12,115.3524
19.555676,12,115.363855
18.566191,12,115.377088
18.821388,12,115.3939
19.656044,12,115.407737
19.775033,12,115.420009
20.043781,12,115.434464
19.285277,12,115.448934
17.092986,12,115.46265
18.2584,12,115.47606
19.412895,12,115.487796
19.002977,12,115.487796
19.57691,12,115.511835
20.233742,12,115.523542
19.611698,12,115.537327
19.197232,12,115.550739
19.709226,12,115.563902
19.334293,12,115.57689
18.315753,12,115.58758
18.539994,12,115.600362
19.189121,12,115.614144
18.754583,12,115.62552
18.583775,12,115.636531
18.751173,12,115.637062
19.105989,12,115.658327
18.381422,12,115.668844
18.838911,12,115.679573
19.366032,12,115.687233
19.304817,12,115.700531
19.356961,12,115.713234
19.335648,12,115.729032
18.93144,12,115.737466
18.663451,12,115.753053
19.143225,12,115.763672
19.400807,12,115.773924
19.250043,12,115.784934
19.759462,12,115.787142
19.514141,12,115.809541
18.904691,12,115.821347
19.221586,12,115.832352
18.031732,12,115.837493
19.150689,12,115.860862
18.325662,12,115.872374
19.281834,12,115.883373
16.434608,12,115.895998
19.684484,12,115.90934
17.389359,12,115.920428
19.467563,12,115.922968
20.065796,12,115.938258
19.91567,12,115.961134
17.205411,12,115.974412
19.323848,12,115.984915
19.52923,12,115.997973
18.787913,12,116.011718
19.347644,12,116.020544
20.084697,12,116.043023
19.776267,12,116.061083
18.175143,12,116.077667
19.612662,12,116.08698
16.662825,12,116.10345
19.986613,12,116.118168
18.629708,12,116.132757
19.77975,12,116.145222
18.10106,12,116.155751
19.248412,12,116.167768
18.479369,12,116.17896
18.719594,12,116.187062
19.339698,12,116.204666
18.713455,12,116.215708
18.945749,12,116.225894
18.807958,12,116.237222
17.412438,12,116.250182
19.322297,12,116.261728
19.0868,12,116.274255
19.427696,12,116.287017
18.821536,12,116.287017
19.538758,12,116.310196
19.797218,12,116.321413
19.171284,12,116.332412
19.527006,12,116.339287
18.973436,12,116.354633
19.705372,12,116.365715
19.50751,12,116.37883
19.54442,12,116.387156
19.268049,12,116.410073
19.573682,12,116.425271
19.159564,12,116.436275
19.218616,12,116.439513
19.704474,12,116.460838
19.391222,12,116.473117
19.819002,12,116.487015
18.733228,12,116.487015
18.684943,12,116.511485
19.487052,12,116.522701
18.867872,12,116.532701
19.993433,12,116.545258
19.305659,12,116.557876
18.584332,12,116.568423
18.515985,12,116.581228
19.426212,12,116.587231
19.266681,12,116.609604
18.673852,12,116.62522
19.32447,12,116.642532
19.46957,12,116.65363
19.357457,12,116.664221
19.57181,12,116.676402
19.588868,12,116.687325
19.790959,12,116.703888
18.990639,12,116.718977
19.583322,12,116.733637
19.119675,12,116.737007
19.677849,12,116.759679
19.797674,12,116.771259
19.422887,12,116.785085
18.89134,12,116.787614
19.843245,12,116.807555
19.136881,12,116.818063
19.494088,12,116.830342
19.67999,12,116.837036
18.405823,12,116.857877
19.884746,12,116.868929
19.258102,12,116.880371
18.499461,12,116.89169
19.664225,12,116.906192
19.162031,12,116.916718
18.922246,12,116.926866
19.149406,12,116.93691
19.494612,12,116.952606
19.075712,12,116.965773
18.968032,12,116.979271
19.743217,12,118.321038
19.611459,12,118.338926
18.805406,12,118.3598
19.824075,12,118.374115
19.006136,12,118.385114
19.321153,12,118.386853
19.767025,12,118.408854
19.290405,12,118.419902
17.81012,12,118.434018
18.896776,12,118.436922
19.006843,12,118.459101
18.928868,12,118.470076
19.414233,12,118.483649
19.451098,12,118.486748
19.681577,12,118.505421
18.909556,12,118.516458
19.98688,12,118.52813
19.222231,12,118.539651
19.3181,12,118.556291
19.714069,12,118.566822
19.110205,12,118.570843
19.579302,12,118.588008
18.687397,12,118.608956
20.041241,12,118.620888
18.499754,12,118.635888
19.339196,12,118.649957
19.053814,12,118.663352
18.687724,12,118.676602
19.57708,12,118.686852
19.225643,12,118.686852
19.813439,12,118.710881
19.275987,12,118.755745
18.744359,12,118.768825
19.459229,12,118.780061
19.28895,12,118.788551
19.081694,12,118.805387
19.752433,12,118.816403
20.132734,12,118.828963
19.881154,12,118.838984
19.284651,12,118.849794
19.091114,12,118.862368
19.372284,12,118.873111
19.705384,12,118.88411
19.535292,12,118.89728
19.307314,12,118.910794
19.07171,12,118.923062
18.994223,12,118.934062
19.694844,12,118.947084
19.837046,12,118.961695
19.993105,12,118.970261
19.687622,12,118.989281
18.86422,12,119.00532
19.134669,12,119.015335
18.096728,12,119.025983
19.133208,12,119.036754
19.020962,12,119.036754
19.759734,12,119.060904
18.847322,12,119.071774
19.77875,12,119.083196
19.773835,12,119.096728
18.480302,12,119.111903
19.261608,12,119.123069
19.018778,12,119.134069
19.540852,12,119.137012
19.26025,12,119.157606
19.581784,12,119.173217
19.330131,12,119.188232
19.460994,12,119.199744
19.247224,12,119.210793
19.509495,12,119.220301
19.481013,12,119.220301
18.755574,12,119.236606
19.764617,12,119.260663
16.653765,12,119.273992
19.219749,12,119.286606
19.215957,12,119.286606
19.788776,12,119.310422
19.458032,12,119.32301
19.358829,12,119.33719
19.5415,12,119.353043
19.838244,12,119.363226
19.73428,12,119.375391
19.06041,12,119.388894
19.538026,12,119.403063
19.289909,12,119.417751
16.484658,12,119.431677
19.285777,12,119.449978
19.600677,12,119.461725
19.62495,12,119.47333
19.081773,12,119.487031
19.612781,12,119.497542
19.483456,12,119.511903
20.045536,12,119.527611
19.758813,12,119.536645
20.161295,12,119.559652
19.854768,12,119.570995
19.074067,12,119.580994
16.6067,12,119.590772
19.553664,12,119.605159
19.72188,12,119.619661
19.437085,12,119.630713
19.063241,12,119.636869
18.93018,12,119.654172
18.829501,12,119.665192
18.904792,12,119.678003
19.640257,12,119.690892
19.257292,12,119.705857
19.658187,12,119.716273
18.79159,12,119.730349
19.88438,12,119.739305
19.458771,12,119.754357
19.426026,12,119.769032
20.058892,12,119.782439
18.384661,12,119.80085
19.168785,12,119.813915
19.50993,12,119.827111
18.744475,12,119.839732
20.037334,12,119.850307
18.474366,12,119.862029
19.384894,12,119.87412
19.404438,12,119.885394
19.402428,12,119.898564
19.680038,12,119.913068
20.074355,12,119.924085
19.173768,12,119.935086
19.349594,12,119.936979
18.91393,12,119.957741
18.368945,12,119.968825
19.717871,12,119.980043
19.855476,12,119.991656
18.600885,12,120.005142
19.22491,12,120.016676
19.546448,12,120.020791
19.316505,12,120.036607
19.665436,12,120.050013
18.96126,12,120.064057
19.679536,12,120.076916
19.591674,12,120.08647
19.221653,12,120.10082
19.138089,12,120.115258
19.72272,12,120.130315
18.005141,12,120.136638
19.984159,12,120.157064
20.002741,12,120.168125
18.899789,12,120.178816
19.830375,12,120.18642
18.994682,12,120.200039
19.857427,12,120.212114
19.473098,12,120.223398
19.811374,12,120.234399
18.688785,12,120.247643
19.779057,12,120.25915
19.585919,12,120.27154
18.977494,12,120.285443
19.379986,12,120.286906
19.541611,12,120.309125
19.748374,12,120.323076
19.64774,12,120.336457
19.628128,12,120.350533
19.527832,12,120.364664
19.529947,12,120.377782
20.167684,12,120.386555
19.539583,12,120.404059
19.466643,12,120.415097
19.958533,12,120.425957
19.765319,12,120.437175
19.358128,12,120.44992
19.061246,12,120.462582
19.799902,12,120.476635
19.636079,12,120.486528
19.500089,12,120.50309
19.391762,12,121.789044
19.168518,12,121.804001
19.09375,12,121.814581
18.975407,12,121.827219
19.696856,12,121.838411
19.49396,12,121.849922
19.428116,12,121.864966
18.603147,12,121.87977
19.414686,12,121.895726
19.812796,12,121.910773
19.042792,12,121.926683
19.401556,12,121.939964
19.19725,12,121.95283
19.094619,12,121.967595
19.471853,12,121.980585
19.35504,12,121.992403
19.454729,12,122.005047
19.10566,12,122.019695
19.372375,12,122.03023
19.954979,12,122.036458
19.137424,12,122.054866
19.550575,12,122.065877
20.235991,12,122.078685
19.292186,12,122.088449
19.153017,12,122.102208
19.233487,12,122.114528
19.708241,12,122.127382
19.491851,12,122.136072
19.106298,12,122.152157
19.729016,12,122.165894
19.023025,12,122.177715
18.299925,12,122.191708
19.488593,12,122.204901
19.517708,12,122.219649
19.772187,12,122.220429
20.042901,12,122.236549
18.910584,12,122.259305
19.265266,12,122.270401
19.705743,12,122.2844
19.010927,12,122.298072
19.439071,12,122.309435
19.366213,12,122.320334
19.672701,12,122.333842
18.890747,12,122.337785
18.388939,12,122.355898
19.358044,12,122.36694
19.492001,12,122.381187
19.41508,12,122.393249
19.862144,12,122.403926
19.020064,12,122.41745
18.835631,12,122.431339
18.176095,12,122.438728
19.203089,12,122.454921
19.141534,12,122.465528
19.747744,12,122.477602
19.803633,12,122.486248
15.574142,12,122.505506
19.609412,12,122.516542
19.591011,12,122.526612
19.364999,12,122.536235
20.079351,12,122.536235
19.331473,12,122.562344
17.993862,12,122.574585
19.679536,12,122.590103
19.603046,12,122.601614
19.50987,12,122.614612
19.209409,12,122.619555
19.418033,12,122.637782
19.572684,12,122.637782
19.401603,12,122.660873
19.126548,12,122.673544
19.884085,12,122.684572
19.297548,12,122.686406
19.92064,12,122.708231
19.920412,12,122.719335
19.283244,12,122.729676
19.950244,12,122.738624
19.350892,12,122.752033
19.455847,12,122.763425
18.521176,12,122.773642
19.75134,12,122.784641
19.812917,12,122.796165
19.87344,12,122.810301
19.561379,12,122.81955
18.365182,12,122.81955
19.642426,12,122.839625
19.646548,12,122.855896
19.583681,12,122.869251
19.348329,12,122.879512
19.263198,12,122.886345
19.744965,12,122.900618
19.028843,12,122.914847
19.483458,12,122.929623
19.735669,12,122.942991
19.888481,12,122.956291
19.151876,12,122.966809
19.510994,12,122.969667
18.46627,12,122.993348
19.694747,12,123.011181
19.359968,12,123.025564
19.562089,12,123.043211
19.466757,12,123.055882
19.357204,12,123.066923
19.450988,12,123.07764
19.644793,12,123.089143
20.087033,12,123.100143
18.942326,12,123.110896
19.877478,12,123.121122
18.574913,12,123.121122
18.479458,12,123.136469
19.384694,12,123.157874
19.428941,12,123.167381
19.003936,12,123.181481
20.257924,12,123.186149
19.287986,12,123.204883
19.875831,12,123.215908
19.832949,12,123.230476
18.929699,12,123.236189
19.63707,12,123.254625
19.220521,12,123.271205
19.928551,12,123.281205
19.405776,12,123.286122
18.515912,12,123.302536
20.079044,12,123.313732
19.87361,12,123.324573
19.745138,12,123.335582
18.569176,12,123.346861
19.636576,12,123.358231
19.143306,12,123.370162
19.183599,12,123.380174
19.867537,12,123.386126
19.553007,12,123.406284
19.009279,12,123.4173
19.524174,12,123.428447
18.469207,12,123.440331
19.739627,12,123.449849
19.67631,12,123.465598
19.429019,12,123.479912
20.003358,12,123.486207
19.629529,12,123.505684
19.678224,12,123.519911
19.421096,12,123.529925
19.764659,12,123.536119
18.64395,12,123.553709
19.586953,12,123.564297
19.53097,12,123.576824
19.903911,12,123.586146
19.908714,12,123.604759
18.61553,12,123.620788
19.882228,12,123.630788
19.630129,12,123.636094
