#{"t_start": 1768158445.438503, "env_id": "None"}
r,l,t
1.527449,12,179.577865
3.383971,12,179.592082
2.60507,12,179.606538
5.564323,12,179.621899
3.460225,12,179.637157
8.172889,12,179.653393
8.018281,12,179.669103
4.977723,12,179.688387
5.745879,12,179.705755
-1.557077,12,179.724333
0.980445,12,179.743645
7.612357,12,179.791008
3.556663,12,179.807312
4.568334,12,179.823359
8.200627,12,179.839673
3.368903,12,179.855266
6.788318,12,179.872332
2.269801,12,179.888727
-1.168578,12,179.905982
5.321976,12,179.922272
2.943333,12,181.157394
7.150528,12,181.173884
7.439069,12,181.189553
6.695397,12,181.207301
7.064569,12,181.224349
0.710976,12,181.247553
7.273093,12,181.269966
0.203112,12,181.288372
1.461399,12,181.302972
6.872836,12,181.324638
-0.125222,12,181.342834
-4.707923,12,181.361479
3.358348,12,181.382253
-2.271517,12,181.405142
-0.098959,12,181.426564
4.739809,12,181.443626
7.550717,12,181.462029
6.065051,12,181.481688
6.537787,12,181.497149
1.712449,12,181.513847
5.316674,12,181.533581
5.808813,12,181.551529
0.805138,12,181.567798
5.743119,12,181.583068
7.802109,12,181.598747
7.671018,12,181.614894
6.108659,12,181.632207
3.875658,12,181.651033
2.422854,12,181.667741
7.637333,12,181.685027
6.758848,12,181.700476
4.214236,12,181.716732
-0.726929,12,181.732032
7.57742,12,181.748302
7.338913,12,181.764802
5.550586,12,181.779987
6.985584,12,181.795256
8.153958,12,181.814671
6.985837,12,181.839017
3.679978,12,181.859083
4.819637,12,181.877041
7.789829,12,181.893982
6.484211,12,181.9083
3.679782,12,181.923073
2.403272,12,181.93849
7.741857,12,181.952201
6.796345,12,181.968982
4.985636,12,181.983633
3.819977,12,181.998267
6.765721,12,182.012423
5.480913,12,182.027995
8.033629,12,182.042732
4.807032,12,182.058476
6.167511,12,182.077212
-1.517701,12,182.093368
7.765372,12,182.108009
6.621199,12,182.12176
6.646101,12,182.13673
5.033685,12,182.15089
6.950133,12,182.164618
-0.728555,12,182.180821
7.059305,12,182.196124
7.088199,12,182.210776
5.759241,12,182.224963
7.733772,12,182.238194
6.93726,12,182.251841
3.484018,12,182.267248
8.477996,12,182.281479
7.94292,12,182.298181
2.940704,12,182.312824
1.92193,12,182.326991
3.158902,12,182.342202
5.150967,12,182.356372
4.120417,12,182.371677
7.733132,12,182.386995
6.662634,12,182.403236
6.169569,12,182.416704
7.4055,12,182.430933
5.919635,12,182.445105
7.018403,12,182.459238
5.460821,12,182.474164
7.405298,12,182.487805
2.593155,12,182.503067
2.733142,12,182.518227
2.474839,12,182.534104
5.050949,12,182.547714
7.656907,12,182.562264
4.98734,12,182.578026
3.397337,12,182.593884
5.8865,12,182.60945
5.99287,12,182.627381
7.005277,12,182.6434
3.196112,12,182.658661
7.873965,12,182.673898
7.327782,12,182.692416
5.158561,12,182.711051
6.892518,12,182.7302
5.217007,12,182.745452
5.698749,12,182.761528
3.980348,12,182.777104
6.475818,12,182.793737
5.18646,12,182.809845
-0.178476,12,182.824401
0.9985,12,182.843129
3.297019,12,182.859969
4.348759,12,182.875656
6.408519,12,182.89073
7.560627,12,182.907954
7.303412,12,182.922539
5.592702,12,182.937104
3.850993,12,182.955409
5.177811,12,182.969044
4.444677,12,182.985612
4.279288,12,183.000638
4.246814,12,183.015673
6.618159,12,183.031251
6.794146,12,183.046364
5.347706,12,183.063426
6.974268,12,183.080779
-0.835131,12,183.09586
6.895706,12,183.111939
5.324121,12,183.12787
7.704371,12,183.142496
6.226968,12,183.16099
7.75603,12,183.177157
2.51543,12,183.192942
5.373662,12,183.208308
2.109446,12,183.222392
6.385879,12,183.239777
6.872108,12,183.254028
0.627456,12,183.26808
7.350744,12,183.285653
6.216431,12,183.300938
2.051972,12,183.315659
7.327978,12,183.329874
5.498162,12,183.345952
6.316818,12,183.361839
-1.692113,12,183.375899
3.714921,12,183.394501
7.10888,12,183.409581
0.702916,12,183.424166
7.843428,12,183.439703
7.538701,12,183.454856
4.864527,12,183.46994
6.343902,12,183.485486
6.511116,12,183.504602
7.534087,12,183.520548
5.822864,12,183.535659
7.433884,12,183.55171
5.668434,12,183.566393
2.455869,12,183.582411
6.53217,12,183.599475
6.382523,12,183.615068
7.524738,12,183.632118
5.46877,12,183.646698
8.307242,12,183.662211
2.852367,12,183.676751
2.66655,12,183.69177
4.611617,12,183.710832
-10.980368,12,183.727149
3.626049,12,183.743187
7.368221,12,183.757241
7.185065,12,183.772935
-6.813091,12,183.787962
7.204129,12,183.803088
-0.940037,12,183.818661
-0.598416,12,183.833738
4.324877,12,183.849286
0.933094,12,183.864854
7.969081,12,183.880373
7.4399,12,183.895219
1.979415,12,185.16367
2.400505,12,185.181424
7.851665,12,185.197278
6.24468,12,185.21428
8.043211,12,185.230582
6.682554,12,185.248471
-7.394825,12,185.263999
6.379756,12,185.279761
7.504365,12,185.295071
5.46051,12,185.311044
8.009584,12,185.326812
6.510085,12,185.344537
7.429534,12,185.362168
4.306276,12,185.377768
6.297458,12,185.39251
5.913753,12,185.408732
3.501219,12,185.423043
7.503476,12,185.437207
6.338533,12,185.45652
4.089186,12,185.473583
5.876974,12,185.489781
-4.001026,12,185.50403
5.852124,12,185.518918
7.246444,12,185.534141
0.840008,12,185.549936
2.605927,12,185.568196
7.938714,12,185.584224
-17.714882,12,185.599499
4.747052,12,185.615262
1.258403,12,185.631032
4.023942,12,185.645756
7.880048,12,185.661406
7.76598,12,185.677955
6.417234,12,185.694417
8.31581,12,185.710944
4.576994,12,185.727967
6.105164,12,185.744509
4.673913,12,185.763133
-0.90935,12,185.782706
1.584134,12,185.799058
8.007531,12,185.814604
-4.099375,12,185.832671
5.413968,12,185.849262
6.557792,12,185.863775
7.62176,12,185.880347
5.558677,12,185.898374
8.130533,12,185.915168
3.332294,12,185.934289
7.927776,12,185.9505
-12.993774,12,185.96735
-8.089764,12,185.983857
0.84025,12,186.005328
7.535483,12,186.026063
7.715558,12,186.047117
6.968533,12,186.066278
5.571139,12,186.087201
-4.400659,12,186.107941
8.166352,12,186.125967
6.863457,12,186.142926
7.296985,12,186.157961
1.767845,12,186.176631
6.217653,12,186.197165
3.006913,12,186.218443
-2.863586,12,186.2371
-2.085266,12,186.263291
7.930797,12,186.28403
7.04102,12,186.30314
6.309383,12,186.325976
7.276128,12,186.345904
6.249972,12,186.362978
5.542403,12,186.38212
5.814674,12,186.399948
1.283567,12,186.416579
-0.050553,12,186.437598
3.776079,12,186.455307
-3.004104,12,186.474014
4.486772,12,186.491092
4.295284,12,186.51
6.356027,12,186.527088
-1.990066,12,186.548315
3.668601,12,186.563883
7.258675,12,186.580928
5.178136,12,186.595703
3.446027,12,186.613441
7.866167,12,186.629995
1.380764,12,186.645557
8.050193,12,186.665243
-1.94529,12,186.681815
7.125611,12,186.697075
6.363878,12,186.715368
6.993984,12,186.731006
3.310156,12,186.746565
7.083025,12,186.764675
7.741791,12,186.780215
4.616161,12,186.795401
-7.537082,12,186.810988
7.286959,12,186.826167
8.020043,12,186.842234
4.055156,12,186.857743
0.844203,12,186.874541
4.077171,12,186.890679
1.839973,12,186.905736
7.689544,12,186.920289
1.9688,12,186.936429
2.345237,12,186.950979
0.704684,12,186.966599
6.50395,12,186.983618
4.211478,12,186.999233
8.255496,12,187.014318
7.816988,12,187.03088
3.220198,12,187.047632
2.733747,12,187.06315
4.797618,12,187.078417
-0.76588,12,187.097032
6.744838,12,187.111301
0.741941,12,187.126858
6.379002,12,187.146391
3.940287,12,187.166086
3.024031,12,187.182211
-2.746431,12,187.198282
6.920712,12,187.216502
3.903566,12,187.232687
-2.218117,12,187.247841
4.345043,12,187.265719
7.097551,12,187.282279
7.315297,12,187.298835
5.052964,12,187.316708
7.956727,12,187.332311
6.703181,12,187.348338
7.643847,12,187.363358
0.918337,12,187.379493
-9.197844,12,187.394694
4.537801,12,187.410765
4.104446,12,187.427582
-0.222174,12,187.442172
1.857799,12,187.456945
6.048829,12,187.475527
4.74202,12,187.48999
5.051741,12,187.505536
3.110219,12,187.520086
1.910895,12,187.537626
8.418879,12,187.551646
8.175853,12,187.565667
3.663231,12,187.579781
-0.314472,12,187.595036
4.850738,12,187.611092
6.5278,12,187.62565
-0.404808,12,187.641728
-6.922378,12,187.658285
-12.172555,12,187.673344
2.371939,12,187.687906
8.275964,12,187.706113
2.227627,12,187.721823
8.204897,12,187.738503
6.004536,12,187.755452
6.343242,12,187.769966
6.297368,12,187.785028
7.699168,12,187.799137
3.783806,12,187.814404
5.36581,12,187.828469
1.216084,12,187.843132
4.447019,12,187.859954
7.92678,12,187.87614
8.151503,12,187.890827
6.643816,12,187.904873
6.523216,12,187.920409
8.167377,12,187.935229
-10.781833,12,187.952604
-1.927336,12,187.968983
5.37827,12,187.984537
7.806088,12,189.327698
5.843156,12,189.34601
5.334126,12,189.362666
4.997591,12,189.380343
5.902292,12,189.399124
-3.085149,12,189.414741
7.456791,12,189.431417
8.220077,12,189.447631
-3.455747,12,189.464862
-5.714292,12,189.482453
7.84979,12,189.50293
-6.140696,12,189.519056
5.426282,12,189.534276
7.721695,12,189.551979
7.23001,12,189.57352
7.515172,12,189.593712
0.298256,12,189.616532
7.376533,12,189.632202
4.587823,12,189.651337
6.631584,12,189.668376
1.472726,12,189.685972
7.939588,12,189.701062
6.13994,12,189.723183
3.978328,12,189.739824
6.557323,12,189.757849
7.302417,12,189.775464
3.78359,12,189.792139
4.811373,12,189.812708
0.411611,12,189.833598
7.814951,12,189.849946
5.942681,12,189.866525
7.574907,12,189.882806
5.291562,12,189.899993
7.13239,12,189.915638
7.878664,12,189.933388
7.755719,12,189.949515
-1.384138,12,189.965654
5.975684,12,189.983879
8.048134,12,190.001206
1.274649,12,190.016391
7.903272,12,190.032878
6.486555,12,190.054672
2.259176,12,190.07124
8.409938,12,190.089892
7.627882,12,190.109892
5.261826,12,190.128085
6.050188,12,190.149966
7.653511,12,190.169249
7.777486,12,190.184843
-2.514453,12,190.205005
6.986901,12,190.227227
7.940445,12,190.248539
5.983074,12,190.275631
-2.968223,12,190.298934
-3.550609,12,190.3223
-12.327267,12,190.342374
6.448579,12,190.368647
-3.146779,12,190.391452
7.636053,12,190.408252
7.578394,12,190.429022
2.777082,12,190.447289
6.582064,12,190.467506
2.968002,12,190.492566
4.551705,12,190.514961
7.699683,12,190.553427
7.298062,12,190.573079
-0.998342,12,190.610081
-6.228424,12,190.666879
6.74264,12,190.691792
-9.368526,12,190.711503
7.124327,12,190.735803
-0.202893,12,190.765172
-4.796287,12,190.789198
2.280651,12,190.817343
0.011662,12,190.841938
1.6268,12,190.873565
-1.730164,12,190.894843
1.314642,12,190.92415
5.136715,12,190.946996
4.072825,12,190.968633
2.919683,12,190.992863
6.527573,12,191.012385
7.268353,12,191.037134
4.140153,12,191.054713
4.677037,12,191.072305
7.006238,12,191.092752
-0.864657,12,191.114024
4.499776,12,191.137982
7.932813,12,191.156632
7.872244,12,191.179711
3.77601,12,191.200315
-1.271093,12,191.223613
4.271568,12,191.250738
7.615971,12,191.273658
1.096114,12,191.294484
7.48005,12,191.315133
5.791308,12,191.336038
4.679661,12,191.361049
7.848794,12,191.382277
7.42207,12,191.404846
3.204776,12,191.42406
6.679949,12,191.453339
7.598161,12,191.476218
3.18489,12,191.499426
4.815821,12,191.520775
2.241213,12,191.541728
8.224698,12,191.565568
7.612177,12,191.583129
4.285169,12,191.605889
0.42383,12,191.627265
8.121482,12,191.645872
4.030492,12,191.67377
8.024372,12,191.693848
2.127272,12,191.711913
7.809641,12,191.731417
8.03421,12,191.753086
-1.035237,12,191.778224
4.11225,12,191.797831
7.02941,12,191.817971
-7.412743,12,191.838348
5.988547,12,191.859674
6.707136,12,191.880741
5.987964,12,191.901335
2.730774,12,191.927763
2.743543,12,191.946383
2.26829,12,191.965751
4.792402,12,191.984559
6.231133,12,192.012885
3.754664,12,192.034177
-10.200873,12,192.054277
-1.11387,12,192.074124
-0.405736,12,192.095802
7.625142,12,192.118725
1.01823,12,192.141608
-2.937572,12,192.162873
-0.83159,12,192.184405
-1.479336,12,192.203635
2.415276,12,192.225884
4.012865,12,192.245054
4.126926,12,192.262671
-2.999289,12,192.280638
6.971213,12,192.30075
4.569092,12,192.323631
7.612073,12,192.348567
-3.834733,12,192.371396
5.211053,12,192.393411
4.33691,12,192.415001
7.585095,12,192.438039
7.000576,12,192.459202
-11.164898,12,192.479326
-3.317981,12,192.499099
7.32375,12,192.521271
7.725537,12,192.542922
0.351803,12,192.562021
8.407001,12,192.579569
8.271954,12,192.5976
6.731567,12,192.615254
7.849802,12,192.634493
4.801477,12,192.658271
-6.870789,12,192.677364
7.741808,12,192.69844
5.004385,12,192.717256
7.210707,12,192.735694
7.916527,12,192.754795
2.193477,12,192.774868
-0.918404,12,192.792416
-1.423227,12,192.809558
8.12218,12,192.828216
6.30013,12,192.848008
3.154437,12,192.865587
4.434318,12,192.889585
3.821322,12,194.302827
0.151721,12,194.321493
-1.562327,12,194.342379
3.120071,12,194.362079
1.944946,12,194.381995
5.726611,12,194.401195
5.874759,12,194.421387
-3.246304,12,194.440428
8.317815,12,194.463518
5.812643,12,194.48535
6.405049,12,194.513493
4.933788,12,194.5407
6.830935,12,194.557748
5.823978,12,194.576648
8.275601,12,194.598506
-3.932339,12,194.619937
0.236664,12,194.63764
4.068181,12,194.655392
4.903682,12,194.673104
-1.240029,12,194.69109
-0.528238,12,194.707481
1.853462,12,194.725828
3.769171,12,194.744715
4.452912,12,194.76147
7.998785,12,194.777647
1.430534,12,194.794303
6.507169,12,194.812699
7.709136,12,194.829309
-4.634369,12,194.850513
6.105775,12,194.8687
0.644429,12,194.886307
8.680104,12,194.906225
1.835061,12,194.927012
6.376355,12,194.94704
4.945963,12,194.967142
6.9816,12,194.991954
8.175795,12,195.011868
-4.133158,12,195.030875
8.216299,12,195.059681
5.823915,12,195.077626
4.944039,12,195.094162
5.697334,12,195.111724
7.949776,12,195.127649
4.845791,12,195.14432
7.607853,12,195.16089
-4.196614,12,195.177916
-1.461093,12,195.194476
-1.652995,12,195.211192
-12.842007,12,195.228794
1.749835,12,195.247084
8.110256,12,195.263326
7.673663,12,195.280897
2.75499,12,195.299974
6.783993,12,195.316029
7.992927,12,195.332581
1.571654,12,195.34947
5.770108,12,195.365695
8.283449,12,195.385262
-0.155023,12,195.403323
1.490897,12,195.420396
1.783553,12,195.450784
6.588487,12,195.477226
3.87199,12,195.503475
0.449896,12,195.52143
-5.893372,12,195.538255
5.028539,12,195.555254
-1.326719,12,195.57644
7.610889,12,195.595745
1.703731,12,195.615299
-1.4993,12,195.632859
-6.255554,12,195.649957
5.700556,12,195.670428
6.50477,12,195.687637
6.778862,12,195.710961
6.830691,12,195.728094
3.364468,12,195.74425
5.318692,12,195.761057
-6.40659,12,195.777648
3.672128,12,195.793733
2.683883,12,195.811931
4.610467,12,195.830615
6.784379,12,195.847692
8.038277,12,195.864444
5.899332,12,195.881383
5.363644,12,195.899379
1.805794,12,195.918291
-0.258242,12,195.937856
4.509649,12,195.954993
2.058415,12,195.97121
0.572209,12,195.990671
6.749541,12,196.008472
5.734256,12,196.024913
-1.784129,12,196.045886
7.715452,12,196.063204
8.254234,12,196.079775
-5.405328,12,196.095351
7.79018,12,196.112102
-0.789504,12,196.127801
6.73231,12,196.148499
4.526209,12,196.164317
-7.611881,12,196.18007
8.401453,12,196.19591
1.884339,12,196.212928
2.140747,12,196.22974
0.811163,12,196.24803
7.578241,12,196.266718
-1.478228,12,196.281899
4.4952,12,196.297137
2.961553,12,196.314774
-2.13893,12,196.330835
-8.457513,12,196.346123
7.92033,12,196.3632
4.587077,12,196.38321
-0.604875,12,196.398296
5.507814,12,196.41432
6.752856,12,196.429108
7.628777,12,196.44625
-4.146847,12,196.463345
8.310861,12,196.481945
5.644013,12,196.498494
6.770804,12,196.51727
6.783199,12,196.535839
5.843859,12,196.557481
4.242477,12,196.578097
1.433291,12,196.603478
-1.691276,12,196.623911
6.396703,12,196.6427
5.316815,12,196.660014
6.706596,12,196.676594
7.557003,12,196.697634
6.40596,12,196.713885
7.513446,12,196.731435
5.588447,12,196.752165
-9.52059,12,196.770422
1.682793,12,196.786434
2.320677,12,196.80501
6.377987,12,196.823732
4.006395,12,196.841802
5.10025,12,196.85936
7.952867,12,196.876256
0.019136,12,196.893865
6.782943,12,196.914441
4.108967,12,196.93004
4.668834,12,196.946188
4.787351,12,196.963832
3.19909,12,196.982095
1.002696,12,197.000381
5.084245,12,197.018965
2.560341,12,197.037774
4.416401,12,197.054334
8.216356,12,197.073026
0.12413,12,197.094119
2.677149,12,197.11122
2.0564,12,197.132057
6.376073,12,197.14769
7.514054,12,197.164773
-0.103106,12,197.181298
-2.293286,12,197.209209
4.018115,12,197.232688
5.089996,12,197.25849
4.363359,12,197.275724
7.208334,12,197.293463
-2.246809,12,197.31289
7.869832,12,197.333472
5.442806,12,197.355678
0.007392,12,197.371747
7.520618,12,197.389941
6.135992,12,197.407252
0.337375,12,197.423644
7.697608,12,197.440072
5.839074,12,197.459151
6.980155,12,198.949428
1.640268,12,198.972107
1.708576,12,198.995849
5.741545,12,199.024572
1.013996,12,199.048613
8.480872,12,199.070335
3.905146,12,199.094805
4.954869,12,199.118304
5.5733,12,199.139157
7.263159,12,199.163305
4.496209,12,199.186164
-1.137073,12,199.205591
8.138806,12,199.231716
4.231758,12,199.25298
6.600996,12,199.269942
5.528881,12,199.286642
4.183148,12,199.305462
2.074779,12,199.325511
6.937219,12,199.342435
8.103845,12,199.359577
3.426786,12,199.375497
7.348036,12,199.392872
1.82899,12,199.410091
7.61642,12,199.427914
-0.669057,12,199.443985
7.270225,12,199.46152
6.795235,12,199.480343
5.283823,12,199.49656
6.719494,12,199.511108
4.106747,12,199.527374
6.836305,12,199.546135
5.576264,12,199.562258
7.992289,12,199.578334
4.285628,12,199.597345
5.052757,12,199.614944
4.400371,12,199.632936
8.144207,12,199.664694
4.387558,12,199.681354
7.574197,12,199.698414
7.944266,12,199.715056
-4.355686,12,199.732229
-0.05977,12,199.749078
6.541994,12,199.771968
0.543682,12,199.789543
8.340199,12,199.810095
1.492054,12,199.827811
3.779854,12,199.845486
4.028685,12,199.863999
6.726249,12,199.883238
7.705783,12,199.905749
0.633514,12,199.923893
1.417069,12,199.939916
4.12078,12,199.956073
4.254889,12,199.975179
8.387549,12,199.992204
4.436039,12,200.00923
4.966161,12,200.025498
6.559337,12,200.041642
2.788938,12,200.06066
2.649379,12,200.080219
6.230604,12,200.096804
4.193503,12,200.112324
7.456581,12,200.130089
3.225071,12,200.146665
7.178323,12,200.162777
6.70799,12,200.17829
5.106377,12,200.196058
4.73149,12,200.21119
7.469575,12,200.22725
7.563133,12,200.242878
5.581107,12,200.261782
7.570673,12,200.282821
2.759632,12,200.301908
7.989809,12,200.319923
4.92928,12,200.337932
7.628438,12,200.354201
7.894276,12,200.370722
7.408514,12,200.38979
2.808286,12,200.407846
4.053524,12,200.425871
7.995794,12,200.441918
8.05218,12,200.456612
7.193718,12,200.474203
2.146304,12,200.493256
5.68009,12,200.508811
-2.710069,12,200.528039
3.586905,12,200.543767
2.720274,12,200.559343
-5.913541,12,200.579425
-3.63257,12,200.594702
7.241331,12,200.61219
-1.346942,12,200.630865
7.515474,12,200.647847
5.05821,12,200.672175
3.182257,12,200.69636
7.479579,12,200.717512
3.843443,12,200.740331
5.845125,12,200.761102
4.733923,12,200.777953
6.345164,12,200.801112
5.368142,12,200.820956
-6.892193,12,200.844803
-6.233133,12,200.864093
7.339539,12,200.880329
2.585019,12,200.899549
6.054406,12,200.92066
-2.321941,12,200.944655
8.314559,12,200.970006
6.661558,12,200.991591
7.368392,12,201.016262
